,Time (s),Time (d),Time (y),Residual
14146,1225700.5348936322,14.186348783491113,0.03886670899586606,18.472543168227357
14147,1225787.1813332543,14.187351635801555,0.038869456536442616,18.47348296585502
14148,1225873.8277728765,14.188354488111996,0.03887220407701917,18.474422729109307
14149,1225960.4742124986,14.189357340422438,0.03887495161759572,18.475362457975375
14150,1226047.1206521208,14.19036019273288,0.038877699158172276,18.476302152438418
14151,1226133.767091743,14.191363045043321,0.03888044669874882,18.477241812483616
14152,1226220.413531365,14.192365897353763,0.038883194239325375,18.47818143809617
14153,1226307.0599709873,14.193368749664204,0.03888594177990193,18.479121029261275
14154,1226393.7064106094,14.194371601974646,0.03888868932047848,18.48006058596415
14155,1226480.3528502316,14.195374454285087,0.038891436861055034,18.481000108190013
14156,1226566.9992898537,14.19637730659553,0.03889418440163159,18.481939595924096
14157,1226653.645729476,14.19738015890597,0.03889693194220814,18.48287904915163
14158,1226740.292169098,14.198383011216412,0.038899679482784694,18.483818467857862
14159,1226826.9386087202,14.199385863526855,0.03890242702336125,18.484757852028046
14160,1226913.5850483424,14.200388715837295,0.0389051745639378,18.48569720164744
14161,1227000.2314879645,14.201391568147738,0.038907922104514346,18.48663651670132
14162,1227086.8779275867,14.202394420458178,0.0389106696450909,18.48757579717495
14163,1227173.5243672088,14.20339727276862,0.03891341718566745,18.488515043053628
14164,1227260.170806831,14.204400125079061,0.038916164726244006,18.48945425432265
14165,1227346.8172464531,14.205402977389504,0.03891891226682056,18.490393430967305
14166,1227433.4636860753,14.206405829699946,0.03892165980739711,18.491332572972915
14167,1227520.1101256975,14.207408682010387,0.038924407347973665,18.492271680324787
14168,1227606.7565653196,14.20841153432083,0.03892715488855022,18.49321075300826
14169,1227693.4030049418,14.20941438663127,0.03892990242912677,18.494149791008656
14170,1227780.049444564,14.210417238941712,0.03893264996970332,18.495088794311325
14171,1227866.695884186,14.211420091252153,0.03893539751027987,18.49602776290162
14172,1227953.3423238082,14.212422943562595,0.038938145050856424,18.496966696764893
14173,1228039.9887634304,14.213425795873038,0.03894089259143298,18.497905595886515
14174,1228126.6352030525,14.214428648183478,0.03894364013200953,18.498844460251856
14175,1228213.2816426747,14.21543150049392,0.03894638767258608,18.499783289846306
14176,1228299.9280822969,14.216434352804361,0.038949135213162636,18.500722084655255
14177,1228386.574521919,14.217437205114804,0.03895188275373919,18.501660844664094
14178,1228473.2209615412,14.218440057425244,0.03895463029431574,18.502599569858244
14179,1228559.8674011633,14.219442909735687,0.038957377834892296,18.50353826022311
14180,1228646.5138407855,14.220445762046129,0.03896012537546884,18.504476915744124
14181,1228733.1602804076,14.22144861435657,0.038962872916045395,18.50541553640671
14182,1228819.8067200298,14.222451466667012,0.03896562045662195,18.50635412219631
14183,1228906.453159652,14.223454318977453,0.0389683679971985,18.507292673098373
14184,1228993.099599274,14.224457171287895,0.038971115537775054,18.508231189098357
14185,1229079.7460388963,14.225460023598336,0.03897386307835161,18.50916967018172
14186,1229166.3924785184,14.226462875908778,0.03897661061892816,18.510108116333946
14187,1229253.0389181406,14.22746572821922,0.038979358159504714,18.511046527540504
14188,1229339.6853577627,14.228468580529661,0.03898210570008127,18.511984903786885
14189,1229426.331797385,14.229471432840104,0.03898485324065781,18.51292324505859
14190,1229512.978237007,14.230474285150544,0.038987600781234366,18.51386155134112
14191,1229599.6246766292,14.231477137460987,0.03899034832181092,18.514799822619985
14192,1229686.2711162514,14.232479989771427,0.03899309586238747,18.51573805888071
14193,1229772.9175558735,14.23348284208187,0.038995843402964026,18.516676260108817
14194,1229859.5639954957,14.23448569439231,0.03899859094354058,18.517614426289853
14195,1229946.2104351178,14.235488546702753,0.03900133848411713,18.518552557409354
14196,1230032.85687474,14.236491399013195,0.039004086024693685,18.519490653452873
14197,1230119.5033143621,14.237494251323636,0.03900683356527024,18.520428714405984
14198,1230206.1497539843,14.238497103634078,0.039009581105846784,18.52136674025424
14199,1230292.7961936065,14.239499955944519,0.03901232864642334,18.522304730983222
14200,1230379.4426332286,14.240502808254961,0.03901507618699989,18.52324268657852
14201,1230466.0890728508,14.241505660565402,0.039017823727576444,18.52418060702572
14202,1230552.735512473,14.242508512875844,0.039020571268153,18.52511849231043
14203,1230639.381952095,14.243511365186286,0.03902331880872955,18.52605634241825
14204,1230726.0283917172,14.244514217496727,0.0390260663493061,18.526994157334812
14205,1230812.6748313394,14.24551706980717,0.039028813889882656,18.527931937045725
14206,1230899.3212709615,14.24651992211761,0.03903156143045921,18.52886968153663
14207,1230985.9677105837,14.247522774428052,0.03903430897103576,18.529807390793163
14208,1231072.6141502059,14.248525626738493,0.03903705651161231,18.530745064800982
14209,1231159.260589828,14.249528479048935,0.03903980405218886,18.531682703545734
14210,1231245.9070294502,14.250531331359378,0.039042551592765415,18.532620307013087
14211,1231332.5534690723,14.251534183669818,0.03904529913334197,18.533557875188723
14212,1231419.1999086945,14.25253703598026,0.03904804667391852,18.534495408058312
14213,1231505.8463483166,14.253539888290701,0.039050794214495074,18.535432905607546
14214,1231592.4927879388,14.254542740601144,0.03905354175507163,18.53637036782212
14215,1231679.139227561,14.255545592911584,0.03905628929564818,18.537307794687745
14216,1231765.785667183,14.256548445222027,0.039059036836224734,18.53824518619013
14217,1231852.4321068053,14.25755129753247,0.03906178437680128,18.539182542315
14218,1231939.0785464274,14.25855414984291,0.03906453191737783,18.540119863048073
14219,1232025.7249860496,14.259557002153352,0.039067279457954386,18.5410571483751
14220,1232112.3714256717,14.260559854463793,0.03907002699853094,18.541994398281812
14221,1232199.017865294,14.261562706774235,0.03907277453910749,18.54293161275397
14222,1232285.664304916,14.262565559084676,0.039075522079684046,18.543868791777335
14223,1232372.3107445382,14.263568411395118,0.0390782696202606,18.54480593533767
14224,1232458.9571841604,14.26457126370556,0.03908101716083715,18.54574304342076
14225,1232545.6036237825,14.265574116016001,0.039083764701413705,18.546680116012382
14226,1232632.2500634047,14.266576968326444,0.03908651224199026,18.547617153098333
14227,1232718.8965030268,14.267579820636884,0.039089259782566804,18.548554154664412
14228,1232805.542942649,14.268582672947327,0.03909200732314336,18.549491120696427
14229,1232892.1893822711,14.269585525257767,0.03909475486371991,18.55042805118019
14230,1232978.8358218933,14.27058837756821,0.039097502404296464,18.551364946101533
14231,1233065.4822615155,14.27159122987865,0.03910024994487302,18.552301805446287
14232,1233152.1287011376,14.272594082189093,0.03910299748544957,18.553238629200283
14233,1233238.7751407598,14.273596934499535,0.03910574502602612,18.55417541734938
14234,1233325.421580382,14.274599786809976,0.039108492566602676,18.555112169879433
14235,1233412.068020004,14.275602639120418,0.03911124010717923,18.556048886776296
14236,1233498.7144596262,14.276605491430859,0.039113987647755775,18.556985568025848
14237,1233585.3608992484,14.277608343741301,0.03911673518833233,18.55792221361397
14238,1233672.0073388705,14.278611196051742,0.03911948272890888,18.558858823526542
14239,1233758.6537784927,14.279614048362184,0.039122230269485435,18.55979539774947
14240,1233845.3002181149,14.280616900672626,0.03912497781006199,18.560731936268645
14241,1233931.946657737,14.281619752983067,0.03912772535063854,18.56166843906999
14242,1234018.5930973592,14.28262260529351,0.039130472891215094,18.562604906139416
14243,1234105.2395369813,14.28362545760395,0.03913322043179165,18.563541337462855
14244,1234191.8859766035,14.284628309914392,0.0391359679723682,18.564477733026234
14245,1234278.5324162256,14.285631162224833,0.039138715512944754,18.565414092815505
14246,1234365.1788558478,14.286634014535275,0.0391414630535213,18.566350416816615
14247,1234451.82529547,14.287636866845718,0.03914421059409785,18.567286705015523
14248,1234538.471735092,14.288639719156158,0.039146958134674406,18.56822295739819
14249,1234625.1181747143,14.2896425714666,0.03914970567525096,18.569159173950595
14250,1234711.7646143364,14.290645423777042,0.03915245321582751,18.570095354658722
14251,1234798.4110539586,14.291648276087484,0.039155200756404065,18.571031499508553
14252,1234885.0574935807,14.292651128397925,0.03915794829698062,18.571967608486094
14253,1234971.703933203,14.293653980708367,0.03916069583755717,18.57290368157735
14254,1235058.350372825,14.29465683301881,0.039163443378133725,18.57383971876833
14255,1235144.9968124472,14.29565968532925,0.03916619091871027,18.574775720045057
14256,1235231.6432520694,14.296662537639692,0.039168938459286824,18.57571168539356
14257,1235318.2896916915,14.297665389950133,0.03917168599986338,18.576647614799874
14258,1235404.9361313137,14.298668242260575,0.03917443354043993,18.577583508250047
14259,1235491.5825709358,14.299671094571016,0.039177181081016484,18.578519365730127
14260,1235578.229010558,14.300673946881458,0.03917992862159304,18.579455187226184
14261,1235664.8754501801,14.3016767991919,0.03918267616216959,18.580390972724274
14262,1235751.5218898023,14.302679651502341,0.03918542370274614,18.581326722210484
14263,1235838.1683294245,14.303682503812784,0.039188171243322696,18.582262435670888
14264,1235924.8147690466,14.304685356123224,0.03919091878389924,18.58319811309158
14265,1236011.4612086688,14.305688208433667,0.039193666324475795,18.584133754458666
14266,1236098.107648291,14.306691060744107,0.03919641386505235,18.58506935975825
14267,1236184.754087913,14.30769391305455,0.0391991614056289,18.586004928976443
14268,1236271.4005275352,14.30869676536499,0.039201908946205455,18.58694046209937
14269,1236358.0469671574,14.309699617675433,0.03920465648678201,18.587875959113166
14270,1236444.6934067796,14.310702469985875,0.03920740402735856,18.58881142000396
14271,1236531.3398464017,14.311705322296316,0.039210151567935114,18.58974684475791
14272,1236617.9862860239,14.312708174606758,0.03921289910851167,18.590682233361168
14273,1236704.632725646,14.313711026917199,0.03921564664908822,18.591617585799884
14274,1236791.2791652682,14.314713879227641,0.03921839418966477,18.592552902060238
14275,1236877.9256048903,14.315716731538082,0.03922114173024132,18.593488182128404
14276,1236964.5720445125,14.316719583848524,0.03922388927081787,18.59442342599057
14277,1237051.2184841346,14.317722436158967,0.039226636811394426,18.595358633632923
14278,1237137.8649237568,14.318725288469407,0.03922938435197098,18.59629380504167
14279,1237224.511363379,14.31972814077985,0.03923213189254753,18.59722894020302
14280,1237311.157803001,14.32073099309029,0.039234879433124085,18.598164039103185
14281,1237397.8042426233,14.321733845400733,0.03923762697370064,18.599099101728385
14282,1237484.4506822454,14.322736697711173,0.03924037451427719,18.60003412806486
14283,1237571.0971218676,14.323739550021616,0.03924312205485374,18.600969118098845
14284,1237657.7435614897,14.324742402332058,0.03924586959543029,18.601904071816588
14285,1237744.390001112,14.325745254642499,0.039248617136006844,18.60283898920435
14286,1237831.036440734,14.326748106952941,0.0392513646765834,18.603773870248375
14287,1237917.6828803562,14.327750959263382,0.03925411221715995,18.604708714934958
14288,1238004.3293199784,14.328753811573824,0.039256859757736504,18.60564352325036
14289,1238090.9757596005,14.329756663884265,0.03925960729831306,18.60657829518087
14290,1238177.6221992227,14.330759516194707,0.03926235483888961,18.607513030712788
14291,1238264.2686388448,14.33176236850515,0.03926510237946616,18.60844772983241
14292,1238350.915078467,14.33276522081559,0.039267849920042716,18.609382392526044
14293,1238437.5615180891,14.333768073126032,0.03927059746061926,18.61031701878001
14294,1238524.2079577113,14.334770925436473,0.039273345001195815,18.61125160858063
14295,1238610.8543973335,14.335773777746915,0.03927609254177237,18.612186161914234
14296,1238697.5008369556,14.336776630057356,0.03927884008234892,18.61312067876717
14297,1238784.1472765778,14.337779482367798,0.039281587622925475,18.614055159125776
14298,1238870.7937162,14.338782334678239,0.03928433516350203,18.614989602976415
14299,1238957.440155822,14.339785186988681,0.03928708270407858,18.615924010305445
14300,1239044.0865954442,14.340788039299124,0.039289830244655134,18.616858381099238
14301,1239130.7330350664,14.341790891609564,0.03929257778523169,18.61779271534417
14302,1239217.3794746886,14.342793743920007,0.039295325325808234,18.618727013026636
14303,1239304.0259143107,14.343796596230447,0.03929807286638479,18.61966127413302
14304,1239390.6723539329,14.34479944854089,0.03930082040696134,18.62059549864972
14305,1239477.318793555,14.34580230085133,0.03930356794753789,18.62152968656316
14306,1239563.9652331772,14.346805153161773,0.039306315488114446,18.622463837859744
14307,1239650.6116727993,14.347808005472215,0.039309063028691,18.623397952525902
14308,1239737.2581124215,14.348810857782656,0.03931181056926755,18.62433203054806
14309,1239823.9045520436,14.349813710093098,0.039314558109844105,18.625266071912666
14310,1239910.5509916658,14.350816562403539,0.03931730565042066,18.626200076606164
14311,1239997.197431288,14.351819414713981,0.03932005319099721,18.627134044615005
14312,1240083.8438709101,14.352822267024422,0.03932280073157376,18.62806797592566
14313,1240170.4903105323,14.353825119334864,0.03932554827215031,18.62900187052459
14314,1240257.1367501544,14.354827971645307,0.039328295812726864,18.629935728398276
14315,1240343.7831897766,14.355830823955747,0.03933104335330342,18.63086954953321
14316,1240430.4296293987,14.35683367626619,0.03933379089387997,18.631803333915872
14317,1240517.076069021,14.35783652857663,0.039336538434456524,18.632737081532778
14318,1240603.722508643,14.358839380887073,0.03933928597503308,18.633670792370427
14319,1240690.3689482652,14.359842233197513,0.03934203351560963,18.63460446641534
14320,1240777.0153878874,14.360845085507956,0.03934478105618618,18.63553810365403
14321,1240863.6618275095,14.361847937818398,0.03934752859676273,18.636471704073042
14322,1240950.3082671317,14.362850790128839,0.03935027613733928,18.63740526765891
14323,1241036.9547067538,14.363853642439281,0.039353023677915835,18.638338794398177
14324,1241123.601146376,14.364856494749722,0.03935577121849239,18.639272284277403
14325,1241210.2475859981,14.365859347060164,0.03935851875906894,18.64020573728315
14326,1241296.8940256203,14.366862199370605,0.039361266299645495,18.64113915340198
14327,1241383.5404652425,14.367865051681047,0.03936401384022205,18.64207253262047
14328,1241470.1869048646,14.36886790399149,0.0393667613807986,18.643005874925215
14329,1241556.8333444868,14.36987075630193,0.039369508921375154,18.6439391803028
14330,1241643.479784109,14.370873608612373,0.0393722564619517,18.644872448739825
14331,1241730.126223731,14.371876460922813,0.039375004002528254,18.645805680222903
14332,1241816.7726633532,14.372879313233256,0.03937775154310481,18.646738874738638
14333,1241903.4191029754,14.373882165543696,0.03938049908368136,18.64767203227366
14334,1241990.0655425976,14.374885017854139,0.03938324662425791,18.6486051528146
14335,1242076.7119822197,14.37588787016458,0.039385994164834466,18.649538236348096
14336,1242163.3584218419,14.376890722475022,0.03938874170541102,18.65047128286079
14337,1242250.004861464,14.377893574785464,0.03939148924598757,18.651404292339333
14338,1242336.6513010862,14.378896427095905,0.039394236786564125,18.65233726477039
14339,1242423.2977407083,14.379899279406347,0.03939698432714068,18.653270200140625
14340,1242509.9441803305,14.380902131716788,0.039399731867717225,18.654203098436717
14341,1242596.5906199527,14.38190498402723,0.03940247940829378,18.65513595964535
14342,1242683.2370595748,14.38290783633767,0.03940522694887033,18.65606878375321
14343,1242769.883499197,14.383910688648113,0.039407974489446884,18.657001570746996
14344,1242856.5299388191,14.384913540958555,0.03941072203002344,18.657934320613418
14345,1242943.1763784413,14.385916393268996,0.03941346957059999,18.658867033339185
14346,1243029.8228180634,14.386919245579438,0.039416217111176544,18.659799708911024
14347,1243116.4692576856,14.387922097889879,0.0394189646517531,18.660732347315655
14348,1243203.1156973077,14.388924950200321,0.03942171219232965,18.66166494853982
14349,1243289.76213693,14.389927802510762,0.039424459732906196,18.662597512570255
14350,1243376.408576552,14.390930654821204,0.03942720727348275,18.663530039393724
14351,1243463.0550161742,14.391933507131647,0.0394299548140593,18.664462528996975
14352,1243549.7014557964,14.392936359442087,0.039432702354635855,18.66539498136677
14353,1243636.3478954185,14.39393921175253,0.03943544989521241,18.666327396489894
14354,1243722.9943350407,14.39494206406297,0.03943819743578896,18.667259774353127
14355,1243809.6407746628,14.395944916373413,0.039440944976365515,18.66819211494325
14356,1243896.287214285,14.396947768683853,0.03944369251694207,18.66912441824706
14357,1243982.9336539072,14.397950620994296,0.03944644005751862,18.670056684251367
14358,1244069.5800935293,14.398953473304738,0.039449187598095174,18.670988912942978
14359,1244156.2265331515,14.399956325615179,0.03945193513867172,18.67192110430871
14360,1244242.8729727736,14.400959177925621,0.039454682679248274,18.672853258335387
14361,1244329.5194123958,14.401962030236062,0.03945743021982483,18.673785375009853
14362,1244416.165852018,14.402964882546504,0.03946017776040138,18.67471745431894
14363,1244502.81229164,14.403967734856945,0.03946292530097793,18.6756494962495
14364,1244589.4587312622,14.404970587167387,0.039465672841554486,18.676581500788384
14365,1244676.1051708844,14.40597343947783,0.03946842038213104,18.677513467922463
14366,1244762.7516105066,14.40697629178827,0.03947116792270759,18.67844539763861
14367,1244849.3980501287,14.407979144098713,0.039473915463284145,18.67937728992369
14368,1244936.0444897509,14.408981996409153,0.03947666300386069,18.680309144764596
14369,1245022.690929373,14.409984848719596,0.039479410544437245,18.681240962148227
14370,1245109.3373689952,14.410987701030036,0.0394821580850138,18.682172742061475
14371,1245195.9838086173,14.411990553340479,0.03948490562559035,18.683104484491253
14372,1245282.6302482395,14.41299340565092,0.039487653166166904,18.68403618942448
14373,1245369.2766878617,14.413996257961362,0.03949040070674346,18.684967856848072
14374,1245455.9231274838,14.414999110271804,0.03949314824732001,18.68589948674896
14375,1245542.569567106,14.416001962582245,0.039495895787896564,18.686831079114086
14376,1245629.2160067281,14.417004814892687,0.03949864332847312,18.687762633930394
14377,1245715.8624463503,14.418007667203128,0.03950139086904966,18.68869415118484
14378,1245802.5088859724,14.41901051951357,0.039504138409626216,18.68962563086438
14379,1245889.1553255946,14.42001337182401,0.03950688595020277,18.690557072955983
14380,1245975.8017652167,14.421016224134453,0.03950963349077932,18.691488477446622
14381,1246062.448204839,14.422019076444895,0.039512381031355875,18.692419844323286
14382,1246149.094644461,14.423021928755336,0.03951512857193243,18.693351173572964
14383,1246235.7410840832,14.424024781065778,0.03951787611250898,18.694282465182642
14384,1246322.3875237054,14.425027633376219,0.039520623653085535,18.69521371913934
14385,1246409.0339633275,14.426030485686661,0.03952337119366209,18.696144935430063
14386,1246495.6804029497,14.427033337997102,0.03952611873423864,18.69707611404183
14387,1246582.3268425718,14.428036190307544,0.03952886627481519,18.698007254961674
14388,1246668.973282194,14.429039042617987,0.03953161381539174,18.698938358176623
14389,1246755.6197218162,14.430041894928427,0.039534361355968294,18.69986942367372
14390,1246842.2661614383,14.43104474723887,0.03953710889654485,18.70080045144002
14391,1246928.9126010605,14.43204759954931,0.0395398564371214,18.70173144146258
14392,1247015.5590406826,14.433050451859753,0.03954260397769795,18.702662393728456
